date,lag_return_1,lag_return_2,lag_return_5,rolling_20_volatility,lag_vix_1,rolling_5_mean_return,lag_squared_return
2004-09-30,-0.0007155157484673207,0.005019497034318655,0.004586374811547542,0.005933122203681263,13.210000038146973,0.001454800070277829,5.119627863047501e-07
2004-10-01,0.016770086770202846,-0.0007155157484673207,-0.006390648421361497,0.006559091525737821,13.34000015258789,0.00389154246200889,0.0002812358102801325
2004-10-04,0.0016703289958808192,0.016770086770202846,0.0047742926753517705,0.006464188969423987,12.75,0.005503737945457353,2.789998954480226e-06
2004-10-05,0.0005267566652772565,0.0016703289958808192,0.005019497034318655,0.006328002203965904,13.40999984741211,0.0046542307434424505,2.774725844140157e-07
2004-10-06,0.006824885859559887,0.0005267566652772565,-0.0007155157484673207,0.006425686574123953,13.949999809265137,0.005015308508490697,4.6579066996020496e-05
2004-10-07,-0.010783242460745102,0.006824885859559887,0.016770086770202846,0.006949023168612134,13.279999732971191,0.0030017631660351407,0.00011627831796721609
2004-10-08,-0.008319922586852073,-0.010783242460745102,0.0016703289958808192,0.007139002711337863,14.5,-0.002016238705375843,6.922111185121128e-05
2004-10-11,0.0040800921245971065,-0.008319922586852073,0.0005267566652772565,0.007161091598520573,15.050000190734863,-0.0015342860796325854,1.664715174519933e-05
2004-10-12,-0.003902635633165469,0.0040800921245971065,0.006824885859559887,0.007195637111961195,14.710000038146973,-0.0024201645393211305,1.5230564885252842e-05
2004-10-13,-0.008836840253189334,-0.003902635633165469,-0.010783242460745102,0.00726695478864197,15.050000190734863,-0.005552509761870975,7.808974566038734e-05
2004-10-14,-0.00810147707648718,-0.008836840253189334,-0.008319922586852073,0.007419398127768308,15.420000076293944,-0.005016156685019391,6.563393082084727e-05
2004-10-15,0.005588229847949761,-0.00810147707648718,0.0040800921245971065,0.007474484955440804,16.43000030517578,-0.0022345261980590237,3.1228312833516605e-05
2004-10-18,0.003768014947299729,0.005588229847949761,-0.003902635633165469,0.007437666888811953,15.039999961853027,-0.0022969416335184996,1.4197936643074182e-05
2004-10-19,-0.00845285548408112,0.003768014947299729,-0.008836840253189334,0.007561674304489888,14.710000038146973,-0.0032069856037016294,7.145076583476026e-05
2004-10-20,-0.0019893780424085255,-0.00845285548408112,-0.00810147707648718,0.007063532020477969,15.130000114440918,-0.0018374931615454677,3.957624995617177e-06
2004-10-21,0.006494429799874857,-0.0019893780424085255,0.005588229847949761,0.0071267882585771105,14.850000381469728,0.00108168821372694,4.217761842550257e-05
2004-10-22,-0.011300500251945875,0.006494429799874857,0.003768014947299729,0.007480589499670147,14.539999961853027,-0.002296057806252187,0.0001277013059442288
2004-10-25,-0.0011827134185988918,-0.011300500251945875,-0.00845285548408112,0.007360426632001197,15.279999732971191,-0.003286203479431911,1.3988110305338775e-06
2004-10-26,0.015176249678397317,-0.0011827134185988918,-0.0019893780424085255,0.008078070236136738,16.579999923706055,0.0014396175530637756,0.00023031855430105465
2004-10-27,0.011942326340469055,0.015176249678397317,0.006494429799874857,0.00843944763064253,16.389999389648438,0.004225958429639292,0.000142619158422261
2004-10-28,0.00300734480253728,0.011942326340469055,-0.011300500251945875,0.008453135283969756,15.720000267028809,0.0035285414301717763,9.044122761347991e-06
2004-10-29,-0.00017687690838778992,0.00300734480253728,-0.0011827134185988918,0.007553617791215082,15.390000343322754,0.005753266098883394,3.128544072082263e-08
2004-11-01,0.0027349789051629263,-0.00017687690838778992,0.015176249678397317,0.007571211262518489,16.270000457763672,0.006536804563635756,7.480109611686199e-06
2004-11-02,0.00035225618748275204,0.0027349789051629263,0.011942326340469055,0.007570496713024333,16.270000457763672,0.0035720058654528453,1.2408442161988376e-07
2004-11-03,0.012515373489287928,0.00035225618748275204,0.00300734480253728,0.007944292015321317,16.18000030517578,0.0036866152952166192,0.00015663457357637108
2004-11-04,0.013562100589811263,0.012515373489287928,-0.00017687690838778992,0.008048471977185018,14.039999961853027,0.005797566452671416,0.000183930572408159
2004-11-05,0.00624336977168354,0.013562100589811263,0.0027349789051629263,0.0077821462054627295,13.970000267028809,0.007081615788685681,3.897966610597178e-05
2004-11-08,-0.0014504894380411985,0.00624336977168354,0.00035225618748275204,0.00780541442079347,13.84000015258789,0.006244522120044857,2.1039196098690717e-06
2004-11-09,-0.0019659475648625855,-0.0014504894380411985,0.012515373489287928,0.007742711078489674,13.800000190734863,0.005780881369575789,3.86494982778913e-06
2004-11-10,0.0007700736722765716,-0.0019659475648625855,0.013562100589811263,0.007328724435412174,13.609999656677246,0.0034318214061735174,5.930134607335246e-07
2004-11-11,0.007580072019930943,0.0007700736722765716,0.00624336977168354,0.0069792186716317725,13.079999923706056,0.002235415692197454,5.745749182733997e-05
2004-11-12,0.007859091751392005,0.007580072019930943,-0.0014504894380411985,0.007039004294502775,13.039999961853027,0.0025585600881391467,6.176532315679785e-05
2004-11-15,0.002454620422258071,0.007859091751392005,-0.0019659475648625855,0.007040282734110892,13.329999923706056,0.0033395820601990005,6.025161417366391e-06
2004-11-16,-0.00718503681497807,0.002454620422258071,0.0007700736722765716,0.006934671164608394,13.380000114440918,0.002295764210175904,5.162475403259021e-05
2004-11-17,0.005920975132121842,-0.00718503681497807,0.007580072019930943,0.006843778738872762,13.210000038146973,0.0033259445021449575,3.505794651520527e-05
2004-11-18,0.0013477540129133664,0.005920975132121842,0.007859091751392005,0.006828635491599779,13.210000038146973,0.0020794809007414427,1.8164408793240827e-06
2004-11-19,-0.01117854798385784,0.0013477540129133664,0.002454620422258071,0.006814848728342264,12.979999542236328,-0.001728047046308526,0.00012495993502741217
2004-11-22,0.004757835581716333,-0.01117854798385784,-0.00718503681497807,0.006732813632505754,13.5,-0.0012674040144168737,2.2636999422646e-05
2004-11-23,0.0015242558769712308,0.004757835581716333,0.005920975132121842,0.006178744298330188,12.970000267028809,0.00047445452397298644,2.323355978481336e-06
2004-11-24,0.0023673279342333103,0.0015242558769712308,0.0013477540129133664,0.005811971105750652,12.670000076293944,-0.00023627491560471994,5.6042415482013524e-06
2004-11-26,-0.0007606577625203451,0.0023673279342333103,-0.01117854798385784,0.005857329305148157,12.720000267028809,-0.0006579572706914623,5.786002316824578e-07
2004-11-29,-0.004572867270440818,-0.0007606577625203451,0.004757835581716333,0.006037393897472146,12.779999732971191,0.000663178871991942,2.0911115073068855e-05
2004-11-30,0.0006786047386042474,-0.004572867270440818,0.0015242558769712308,0.006044302920281015,13.300000190734863,-0.00015266729663047511,4.605043912561389e-07
2004-12-01,0.011302741059029458,0.0006786047386042474,0.0023673279342333103,0.0063704519955210025,13.239999771118164,0.0018030297397811704,0.00012775195544747036
2004-12-02,0.0008383238631406864,0.011302741059029458,-0.0007606577625203451,0.00593284300736685,12.970000267028809,0.0014972289255626458,7.027868995111243e-07
2004-12-03,-0.0006708879124644483,0.0008383238631406864,-0.004572867270440818,0.005292644802726396,12.979999542236328,0.001515182895573825,4.500905910909052e-07
2004-12-06,-0.0003353751907110003,-0.0006708879124644483,0.0006786047386042474,0.005171844544158807,12.960000038146973,0.0023626813115197884,1.124765185444398e-07
2004-12-07,-0.009354908719790667,-0.0003353751907110003,0.011302741059029458,0.005646326913026733,13.1899995803833,0.0003559786198408056,8.751431715561545e-05
2004-12-08,0.005825469374800229,-0.009354908719790667,0.0008383238631406864,0.00573039144465899,13.670000076293944,-0.0007394757170050399,3.393609343673537e-05
2004-12-09,0.0035294393449903853,0.005825469374800229,-0.0006708879124644483,0.005758765260949337,13.1899995803833,-0.0002012526206351002,1.245694208996616e-05
2004-12-10,0.0010062631031755105,0.0035294393449903853,-0.0003353751907110003,0.005553157914949332,12.880000114440918,0.00013417758249289162,1.0125654328124082e-06
2004-12-13,0.00867753557238761,0.0010062631031755105,-0.009354908719790667,0.005610881479749539,12.760000228881836,0.0019367597351126135,7.529962361005236e-05
2004-12-14,0.0034826285233177114,0.00867753557238761,0.005825469374800229,0.0056314247287655664,12.539999961853027,0.004504267183734289,1.2128701431426104e-05
2004-12-15,0.0007454855570556367,0.0034826285233177114,0.0035294393449903853,0.00530486911431113,12.729999542236328,0.003488270420185371,5.557487157785529e-07
2004-12-16,-0.000579649010728219,0.0007454855570556367,0.0010062631031755105,0.005202191876245154,12.350000381469728,0.00266645274904165,3.3599297563820293e-07
2004-12-17,-0.0066921141085125955,-0.000579649010728219,0.00867753557238761,0.0054719768214534946,12.270000457763672,0.0011267773067040287,4.478439124135333e-05
2004-12-20,0.00025103376904195615,-0.0066921141085125955,0.0034826285233177114,0.004731609460531893,11.949999809265137,-0.000558523053965102,6.301795319941018e-08
2004-12-21,0.007671145080222407,0.00025103376904195615,0.0007454855570556367,0.004892229519975623,11.829999923706056,0.00027918025741583715,5.8846466841820435e-05
2004-12-22,0.002406258815672475,0.007671145080222407,-0.000579649010728219,0.0048988341521451146,11.550000190734863,0.0006113349091392047,5.790081488001502e-06
2004-12-23,0.0007454589705236542,0.002406258815672475,-0.0066921141085125955,0.004893496616025105,11.449999809265137,0.0008763565053895794,5.557090767341864e-07
2004-12-27,-0.00207249852978779,0.0007454589705236542,0.00025103376904195615,0.0049299532141727186,11.229999542236328,0.0018002796211345408,4.2952501559725504e-06
2004-12-28,0.005461153564463175,-0.00207249852978779,0.007671145080222407,0.004827025922430403,12.140000343322754,0.0028423035802187845,2.982419825464884e-05
2004-12-29,0.0014845903043982553,0.005461153564463175,0.002406258815672475,0.00482188780688995,12.0,0.0016049926250539539,2.2040083719133043e-06
2004-12-30,-0.0018968610474719924,0.0014845903043982553,0.0007454589705236542,0.004312820005320836,11.619999885559082,0.0007443686524250603,3.598081833416544e-06
2004-12-31,-0.0021489965930313005,-0.0018968610474719924,-0.00207249852978779,0.004371003935409068,12.5600004196167,0.00016547753971406942,4.618186356860137e-06
2005-01-03,-0.004726824772061898,-0.0021489965930313005,0.005461153564463175,0.004537505910648367,13.289999961853027,-0.0003653877087407522,2.2342872425778014e-05
2005-01-04,-0.01229467979365667,-0.004726824772061898,0.0014845903043982553,0.00538617084376599,14.079999923706056,-0.003916554380364721,0.0001511591512285496
2005-01-05,-0.006924603542686432,-0.01229467979365667,-0.0018968610474719924,0.005185896864428799,13.979999542236328,-0.005598393149781658,4.7950134223385485e-05
2005-01-06,0.005071468395452292,-0.006924603542686432,-0.0021489965930313005,0.0051454124684094564,14.09000015258789,-0.004204727261196801,2.571979168607145e-05
2005-01-07,-0.0014341940113779062,0.005071468395452292,-0.004726824772061898,0.00509377690846613,13.579999923706056,-0.004061766744866123,2.0569124622722498e-06
2005-01-10,0.0047173882259308126,-0.0014341940113779062,-0.01229467979365667,0.005202191686868186,13.489999771118164,-0.00217292414526758,2.225375167415066e-05
2005-01-11,-0.006915532585350916,0.0047173882259308126,-0.006924603542686432,0.005013622555272483,13.229999542236328,-0.0010970947036064301,4.782459093905032e-05
2005-01-12,0.003295026795982183,-0.006915532585350916,0.005071468395452292,0.005005588917526398,13.1899995803833,0.000946831364127293,1.085720158624061e-05
2005-01-13,-0.008044270392844978,0.003295026795982183,-0.0014341940113779062,0.0052525267014013775,12.5600004196167,-0.001676316393532161,6.47102861532023e-05
2005-01-14,0.005257076110821824,-0.008044270392844978,0.0047173882259308126,0.005443469141450383,12.84000015258789,-0.0003380623690922149,2.7636849234973516e-05
2005-01-18,0.010348895004802698,0.005257076110821824,-0.006915532585350916,0.0058011025216582815,12.43000030517578,0.0007882389866821623,0.00010709962782043025
2005-01-19,-0.010518112057744852,0.010348895004802698,0.003295026795982183,0.006259486690783356,12.470000267028809,6.772309220337523e-05,0.00011063068125927764
2005-01-20,-0.006108563814522829,-0.010518112057744852,-0.008044270392844978,0.006065097356597281,13.18000030517578,-0.0018129950298976273,3.73145518760977e-05
2005-01-21,-0.006146880396876929,-0.006108563814522829,0.005257076110821824,0.006097785171874354,13.829999923706056,-0.0014335170307040177,3.7784138613509874e-05
2005-01-24,-0.0019713277993968397,-0.006146880396876929,0.010348895004802698,0.006071994246005732,14.359999656677246,-0.00287919781274775,3.886133292674786e-06
2005-01-25,0.0028275518229080375,-0.0019713277993968397,-0.010518112057744852,0.00615775428101,14.649999618530272,-0.004383466449126683,7.995049311230565e-06
2005-01-26,0.0029901581060355724,0.0028275518229080375,-0.006108563814522829,0.006033565762246822,14.0600004196167,-0.001681812416370598,8.941045499090242e-06
2005-01-27,0.0017041895168865978,0.0029901581060355724,-0.006146880396876929,0.006039780258089449,13.4399995803833,-0.00011926175008871242,2.9042619094661757e-06
2005-01-28,0.0,0.0017041895168865978,-0.0019713277993968397,0.006050516612651396,13.239999771118164,0.0011101143292866736,0.0
2005-01-31,0.006197431307005164,0.0,0.0028275518229080375,0.006290199486079041,13.239999771118164,0.0027438661505670746,3.840815480504774e-05
2005-02-01,0.0063272385186904,0.006197431307005164,0.0029901581060355724,0.006441694032383769,12.81999969482422,0.0034438034897235465,4.003394727239949e-05
2005-02-02,0.003023060471792506,0.0063272385186904,0.0017041895168865978,0.005860047527895181,12.029999732971191,0.003450383962874933,9.138894616114327e-06
2005-02-03,-0.002602809967105156,0.003023060471792506,0.0,0.005660371195310439,11.65999984741211,0.002588984066076583,6.7746197248619436e-06
2005-02-04,0.01061962724414885,-0.002602809967105156,0.006197431307005164,0.006025495952665058,11.789999961853027,0.004712909514906353,0.0001127764828046685
2005-02-07,-0.0013319158238479995,0.01061962724414885,0.0063272385186904,0.006023651813323484,11.210000038146973,0.00320704008873572,1.7739997618166954e-06
2005-02-08,0.001165312242892727,-0.0013319158238479995,0.003023060471792506,0.005950372125506951,11.729999542236328,0.0021746548335761853,1.357952623435678e-06
2005-02-09,-0.007515543190255733,0.001165312242892727,-0.002602809967105156,0.0059911312439558835,11.600000381469728,6.693410116653773e-05,5.648338944459931e-05
2005-02-10,0.0035979040933532803,-0.007515543190255733,0.01061962724414885,0.0059990100991358375,12.0,0.001307076913258225,1.294491386496829e-05
2005-02-11,0.008565542592455988,0.0035979040933532803,-0.0013319158238479995,0.005904186963749673,11.510000228881836,0.0008962599829196525,7.336851990317764e-05
2005-02-14,-0.0007454589705237218,0.008565542592455988,0.001165312242892727,0.005845872989331735,11.43000030517578,0.0010135513535845081,5.557090767342871e-07
2005-02-15,0.0037218432621252823,-0.0007454589705237218,-0.007515543190255733,0.005464736724147071,11.520000457763672,0.0015248575574310192,1.3852117267827363e-05
2005-02-16,0.0006604448339582392,0.0037218432621252823,0.0035979040933532803,0.004787788931993686,11.270000457763672,0.0031600551622738135,4.3618737870212616e-07
