,AAPL,MSFT,GOOGL,NVDA,JPM,BRK-B,JNJ,UNH,AMZN,XOM
2018-08-13,91.16839184905646,112.63070577607198,118.88262585132368,137.90889458772472,82.09963613298635,117.11879999571038,122.49571184758533,92.03977949742323,120.00443764972064,78.62397329147193
2018-08-14,92.50924488289233,115.2050157076483,115.9267283024066,135.44877468320098,83.23635380385004,118.67897089124759,121.95080953004324,90.7991096024647,118.56641198887989,77.61953919520151
2018-08-15,94.48695188442193,114.82911501418896,116.64530024516569,129.07442860884942,84.78176526522032,117.37356413903635,124.03619959606988,93.70332708022815,117.61791728275273,77.24437221393359
2018-08-16,93.19590048594215,115.42964463516157,121.60449468321926,132.56722738009555,85.95030022462429,118.02313127333942,123.9014600265468,92.11932200287391,122.93682698160788,76.88314861258769
2018-08-17,94.86108445550087,115.98148119256089,118.05340238858919,134.46904368666983,83.87136210317412,117.33779750074001,124.14988598002597,93.28685678638877,121.37790459228957,76.47663931581953
2018-08-20,95.62284768851276,115.8139486403944,118.05010720262663,130.55669509286318,85.17222320205909,119.31188276940543,124.10618246950473,93.85469735022298,123.15836175499764,77.3728839076052
2018-08-21,97.0890911742257,117.38083930074121,119.35485999131228,128.47533732727578,83.06106394655346,118.43466880549774,123.23952932688647,92.53527569277529,124.54029034396679,77.00900079884757
2018-08-22,100.46433274760422,118.93648379605119,119.65560970793861,126.7134572198111,84.13334178026022,119.85362490260947,125.04665719832653,92.44915397853623,125.52921953113183,78.73969200122754
2018-08-23,100.10223234893768,115.7835446552432,119.49393630648228,121.03884570732674,83.73743140667034,120.12346875800854,124.49579311916952,92.41613034051518,126.26761460285847,77.75247787691092
2018-08-24,98.85111124445828,118.26566882312832,117.03666451661667,118.06671138604553,84.58884837190567,120.47565744609734,123.29367240686115,94.0085044393555,127.23711202283413,77.98142694415948
2018-08-27,97.3821269048193,115.28662046970094,117.54259044367241,114.02644248790838,83.07273940205948,118.15231415869025,122.83387386299482,93.22661960169432,127.96122366806479,77.0555059575416
2018-08-28,96.0597708984503,117.2551226818246,116.15283935623171,112.65514773985177,84.46418672888142,115.60243554593337,120.71330146914339,92.97847574020297,127.90423597437979,77.58922266613594
2018-08-29,95.99807366167725,119.43421020291068,112.11668418225852,110.16259772380674,82.79810179420704,115.39022479323215,120.05060930719726,90.33917813995005,131.68044393304783,77.59090116191094
2018-08-30,96.64678500440579,117.4783679476233,114.38918378873481,104.75292211835587,82.06580130188094,115.72236727392446,119.058407889496,92.39400635350077,128.52287057869538,77.42277492886399
2018-08-31,97.18931408983254,116.79895693561664,116.25711014288733,111.74314796803803,80.96923338258289,114.46152301598971,119.73707447492468,91.2141828500835,131.0981563367505,78.90704593321458
2018-09-03,98.68849452643931,114.8596066816499,116.41380478051961,116.34350878924123,79.0544854225768,113.25607882844719,119.05650667520513,91.64881174678544,133.22279147038952,78.11940016042578
2018-09-04,98.78197626367768,114.54818061431207,116.90993013456816,113.6249542125677,79.18821532236548,113.94276553084381,120.02100991260801,91.58992816947718,135.0651247511129,78.86582497804471
2018-09-05,101.42002462989596,114.07020415122437,119.04484599287957,114.7064749982075,81.22618678301139,114.63521230515994,121.53948245593004,91.53501124593689,138.020428802836,77.93778090289393
2018-09-06,101.02014029041723,115.55680495544489,119.54291294591457,116.32851864494297,84.31650911985633,114.52033834342146,122.4089362837596,92.53248372178352,137.85293923299005,78.09751750218277
2018-09-07,106.06123758373734,118.04516350718346,121.38685817726528,120.88344065245913,84.46221671790416,115.46897084274568,122.20582568903883,94.56151798898289,133.14022330786693,76.66172380265286
2018-09-10,107.31515029930709,120.74934760773515,120.85737286583698,117.91169575774406,85.81211538545008,114.1544904923688,122.3872405496031,94.9218621771873,133.02969777620183,75.8867197822477
2018-09-11,105.78073960200376,119.76520706041427,123.54434756181354,122.14721417442043,86.12131050319519,113.78957828198469,120.78111091080301,95.76930031838182,130.63096661695909,75.80929308881804
2018-09-12,103.87592412171918,119.45120078644442,124.25736652801996,120.16459801182211,86.75177845097797,115.73993072773573,120.66751727379612,96.22803527272748,128.90570581238106,78.0283124445181
2018-09-13,104.83887244957289,116.40388484041755,124.71535952516884,115.31639360792607,86.37422794331691,115.86434119203759,119.7839265005658,97.5314952209436,125.98178887976712,78.17360589758471
2018-09-14,104.50141068612278,115.01289952903082,122.20905761118715,118.08215538272803,86.64098871757218,116.05669933081504,120.54845390890286,97.02591193720771,124.91732371547198,80.25936589172301
2018-09-17,105.90175407522082,116.8520868103516,122.84628445828496,123.09156882272222,87.32195565483916,118.83147706265895,123.34437148350486,98.4118913992859,123.58296284706229,80.56030603857887
2018-09-18,106.86607376029997,119.94359618636265,121.24441984592546,133.66449190414508,86.6576577812719,117.21243840474511,123.91887440953715,99.86183175771221,118.2163667980157,80.09255159309771
2018-09-19,106.80548495251034,117.71330809754394,120.04362424543136,128.82281481496705,86.59755457007408,118.20270375273726,121.79091904574193,101.2974413843033,119.8553054052308,82.08031875609468
2018-09-20,105.29760828012549,116.6982196763929,118.51048151059894,131.80778533770737,86.56035967883034,120.24821906996269,121.43254631541515,100.5222395834237,125.05843152480483,82.66972584405143
2018-09-21,102.59495626028321,116.72784042473549,116.51720158169823,130.23363384382097,87.59071529420903,119.90137775079819,121.59284065006388,100.37298107084325,126.56722635367595,81.8595003033456
2018-09-24,101.86317071352997,117.32253380742486,120.70387033227294,133.60615871336483,86.33899448248937,120.99140754064395,121.71562734847572,100.74020540820273,126.15034533819922,82.49090032159711
2018-09-25,103.48776201640442,115.91375545751931,123.42655356631892,127.67310728897966,86.31014920137123,119.84598008746303,120.96256571416038,99.07814810849308,126.08742521487059,82.13406665656322
2018-09-26,103.95385339763183,116.76862394760781,127.43414586160404,122.80435702230952,88.66145664494496,119.0652332466193,121.25348627511012,101.15337608539754,125.15529753395842,79.62286852525291
2018-09-27,101.7675994510302,115.97814617120324,124.96970950780293,119.94671385765399,90.13763453712397,119.57422789963135,119.9607185388565,101.20196674727057,125.43562599996727,80.82726557385999
2018-09-28,102.1522003763627,116.02942459785149,125.17831044216547,120.35281857568472,91.87379094365906,120.58704319248822,118.99362508146424,101.6291361037892,125.4150972606991,82.25554154980153
2018-10-01,102.92264449401067,117.1103473857439,122.61560932037547,118.05236284954108,91.93984917072915,122.00420784573505,119.70186698911127,100.95709400082562,123.50361250932818,84.6943120715847
2018-10-02,101.40327234191592,117.20064897647941,121.28713088903442,120.63619899873974,92.38487887082252,123.99752653088815,118.66279210114969,99.34647119353247,127.56291860936031,85.28251075554326
2018-10-03,101.75157248225533,116.47592805626257,119.53676777765436,124.7131617215456,93.71264790409755,123.96106631202959,119.25585891325818,98.65592671002189,124.09418864385525,84.97228912264939
2018-10-04,101.92919893518722,116.35293048391986,122.04957022482161,127.20426354692127,95.79748490162217,125.50978515742497,117.85235515665514,98.99159451385403,125.8576828693373,86.120532691174
2018-10-05,99.9665673315139,116.26896062071737,121.32081942575937,133.977790547677,93.27665998460827,125.12576239364974,119.72959244224226,99.89845986896204,125.68452864516388,87.30468161565088
2018-10-08,100.67163074954752,115.67084911747223,123.524268077086,135.86533466816357,91.62643038706562,126.31733477755745,118.94322444590182,100.16587594901635,130.3512963513313,89.61093985497114
2018-10-09,101.74531806855549,115.2775429960458,124.81504520403878,130.87313546515085,93.33984870548768,126.63061125511041,118.73719540123973,100.66828491516173,131.26399642369498,89.57241529613773
2018-10-10,103.7820988559238,118.29584022523478,129.67921877281367,136.73757847220668,93.01771441304913,127.24978946195631,119.11235801941227,100.30540595034032,130.44408586671872,89.36352501491298
2018-10-11,105.80505310632833,119.42539911864645,126.63812731878524,134.27579153733492,92.190854732139,127.84342504805164,118.5482681319377,100.99860008706575,129.90444768704924,88.38627110963812
2018-10-12,103.33911263303786,118.95058639747735,129.34182726785548,138.30538502479885,90.63677695855976,125.84085856510916,118.72665263981423,102.96854105766687,130.0721169395001,89.1618897306662
2018-10-15,101.71672231481747,120.34393996703407,131.8594330063642,145.4634716266075,89.97648942748883,124.47111890476314,119.359132975674,103.95290374072145,127.36131441031205,87.03790306411958
2018-10-16,102.7186344505198,119.79312414609336,129.83894535371482,147.7028046813236,88.27823207821811,124.64789807077227,120.4033761713613,105.08527229543219,125.5961103451331,88.13226839128744
2018-10-17,103.72812968002667,122.10861174935086,132.06455918126633,141.029693785214,90.90850455435287,122.5933139883242,121.27574218012522,105.54224684101321,121.49519673054807,88.97621496161233
2018-10-18,104.7498771718464,122.90379183828817,132.86016954832144,137.13177910279165,90.91479784760045,123.67238608976996,121.1210522051968,103.62807254118916,119.45835529190919,89.82433174651766
2018-10-19,112.19614592855538,122.77846845938696,132.4323966276911,143.093426131501,90.87635262939892,124.81169909620942,120.9934237735407,102.3380575740142,119.73466855562971,90.04464057864467
2018-10-22,113.41295936938481,123.73005091765097,130.7227018542061,142.4603534751154,91.65485586922013,125.27226364252726,123.55572565618573,102.99160088678934,120.48035237818226,92.27013358890298
2018-10-23,115.79051119307533,120.78750594745394,129.25680835017005,142.94542694710975,92.92074865045478,123.91244449054062,124.62489643080261,103.04281089687488,116.11912314731376,93.57150778437796
2018-10-24,117.83991963906398,118.74253475650667,133.7369415732655,146.5338569723918,94.18264238907817,125.69664574707886,123.64537207304367,103.6812160879831,115.88047184087382,92.7064624261972
2018-10-25,119.28719778467376,116.60879117583487,133.80542936528414,149.91694985718763,95.63081124889233,128.35377236997167,123.78401931678245,105.96160719214454,117.18365515026197,91.87530737095413
2018-10-26,118.71084304653019,116.94987826277219,135.59840380279277,151.3743183745735,94.83442940468231,128.59377536064605,123.44817982645715,107.00322205071376,116.88603139965615,90.63600679904185
2018-10-29,120.39705408268178,120.26524055870142,133.92027811208794,150.51701288110394,94.47966588567823,129.3070533748508,123.3303866427141,108.78292063534005,115.55627077425596,91.45127108965477
2018-10-30,118.85225529969459,124.64989389594767,132.28685205740035,149.17510943099717,95.52830311012602,129.62023209193381,122.02947152081197,108.98193523031203,114.72112748607847,90.04669633785328
2018-10-31,118.44178124827611,125.9930771208527,134.71948470146623,153.3978659613822,94.86869755403343,130.36526180488642,121.61601374379698,107.94772645999338,113.61555814605953,91.62123096884004
2018-11-01,117.5164112914649,127.07585147722315,131.84032595479366,156.2353674208943,94.89805328054811,130.25849406890222,123.60413039851979,107.93756641840329,112.31675960549848,93.57569796446096
2018-11-02,117.77070767479465,123.60485368304124,131.012373097216,155.11275508356812,95.46022772047799,130.2633579459381,124.2666703468713,106.91658725071996,112.74670571342998,92.31441686801217
2018-11-05,122.7664510774549,122.63508380382927,131.15107199965266,160.63400172156636,96.54135813369487,131.50866213743532,121.59535066139514,109.10563744199497,117.83562947927211,92.07017221444767
2018-11-06,118.87419830194726,121.20415585420628,131.456340559296,160.1253843390591,94.22780562621664,134.70673805443892,122.93651889298035,110.26752691104306,116.25334169211105,92.11940362915375
2018-11-07,120.4082111063707,120.10526594888537,131.13696441368546,156.0263932634976,95.20199685025031,132.87042796024969,124.15324304477384,111.06351419530472,115.61840697543349,93.43629290592847
2018-11-08,117.11537443786075,119.86788777623865,132.05599262402723,152.4768387781282,94.93020758857969,132.78268045624685,123.79004238522828,112.87811169365447,115.5673975699108,95.86082865257715
2018-11-09,116.22790011461571,119.05970812172559,133.62999153788107,147.98014747590918,95.90197400526272,131.26282372006563,124.60534250731445,110.11146610990299,114.13703923179013,93.37524295623716
2018-11-12,118.56693617088996,115.48304434570599,135.31531871591687,146.84694798325611,96.97701441075856,133.43752866377073,123.69405061359417,111.00085936653244,116.59311744299241,92.93387210025547
2018-11-13,118.78663689880628,116.92957602397829,133.21476416580808,152.8019125848245,99.19997403052986,132.70057714874173,123.21155117673774,109.25234291433709,111.54414561602755,92.57060362856284
2018-11-14,116.63352404479991,115.0477624076537,132.66264003407062,149.10893348839738,101.11667172076208,130.83472797204848,124.88054392837107,109.31173851360695,110.48945390863878,90.57570102617598
2018-11-15,115.25389007253474,115.55941279922226,135.35196510418038,150.13072606861206,103.06057308288008,131.72981156553155,124.61139900964251,108.95245132916895,112.27154736998092,89.91088644921076
2018-11-16,116.72746662102715,119.47631715107735,137.41867284657914,147.18871053479288,105.18329051764945,134.11795320608059,122.60275473824179,109.93437303895656,111.7091167842343,90.54333486206144
